"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Lcp1",3.25438617988015e-47,-0.268747591458045,0.712,0.814,4.82300031858238e-43,"0","Lcp1"
"Adam8",4.07967850442348e-47,-0.440185975111293,0.253,0.388,6.0460835435556e-43,"0","Adam8"
"Eef1b2",1.11794706400142e-46,-0.425140677521493,0.151,0.273,1.65679754885011e-42,"0","Eef1b2"
"Ncoa3",1.64928895957109e-46,0.339124010002002,0.261,0.174,2.44424623808435e-42,"0","Ncoa3"
"Psmd8",2.24668820429508e-46,0.309535364399358,0.279,0.227,3.32959191876531e-42,"0","Psmd8"
"C3",1.1591691368129e-45,0.350130322000214,0.389,0.281,1.71788866075672e-41,"0","C3"
"Plek",1.82563888197682e-45,-0.394898088869486,0.646,0.728,2.70559682308965e-41,"0","Plek"
"Rps12",3.12741873790616e-45,-0.471297976162857,0.196,0.309,4.63483456957693e-41,"0","Rps12"
"Csf2ra",5.02508116318978e-45,-0.354161173644608,0.234,0.372,7.44717028384725e-41,"0","Csf2ra"
"Rpl18a",7.46821486575418e-45,-0.450626608329705,0.57,0.585,1.10678944310477e-40,"0","Rpl18a"
"Rps28",7.99986475663379e-45,-0.304543970146976,0.376,0.357,1.18557995693313e-40,"0","Rps28"
"Rhov",1.3364024538587e-44,0.325266107627822,0.349,0.217,1.98054843661859e-40,"0","Rhov"
"Hmox2",1.7824185204553e-44,0.293691253201677,0.251,0.186,2.64154424731476e-40,"0","Hmox2"
"Tgm2",7.76910500470867e-44,-0.517278678941705,0.234,0.348,1.15138136169782e-39,"0","Tgm2"
"Ptpn1",1.69338052837308e-43,0.365057875572839,0.426,0.324,2.5095899430489e-39,"0","Ptpn1"
"Abr",7.46811865732698e-43,0.340150435174468,0.302,0.195,1.10677518501586e-38,"0","Abr"
"Rps26",7.70713830558826e-43,-0.438601771269881,0.333,0.37,1.14219789688818e-38,"0","Rps26"
"Anxa2",1.72897809614511e-42,0.305252486146135,0.692,0.615,2.56234553848705e-38,"0","Anxa2"
"Isg15",1.97776559048929e-42,-0.596011029752657,0.627,0.691,2.93104860510513e-38,"0","Isg15"
"Gna13",3.07294703929261e-42,0.300825380217023,0.5,0.402,4.55410751223164e-38,"0","Gna13"
"Rab32",4.20810270881877e-42,0.318536202584922,0.317,0.227,6.23640821446941e-38,"0","Rab32"
"1700017B05Rik",4.6866024525154e-42,0.333193207510363,0.252,0.142,6.94554483462783e-38,"0","1700017B05Rik"
"Rpl37",7.28401241938475e-42,-0.331306638941098,0.746,0.748,1.07949064055282e-37,"0","Rpl37"
"Higd1a",1.99823730709615e-41,0.331118171362292,0.395,0.302,2.96138768911649e-37,"0","Higd1a"
"Rpl8",2.77360732999995e-41,-0.438280469901883,0.322,0.374,4.11048606305992e-37,"0","Rpl8"
"Bcl2l11",3.16125830532992e-41,0.300268173340347,0.501,0.376,4.68498480849894e-37,"0","Bcl2l11"
"Smox",4.47074477298728e-41,-0.344531269943864,0.588,0.684,6.62564375356715e-37,"0","Smox"
"Lilr4b",4.94706720737892e-41,-0.360412935209075,0.776,0.813,7.33155360133557e-37,"0","Lilr4b"
"Ncf4",8.662417117533e-41,0.275269922336248,0.469,0.384,1.28377021681839e-36,"0","Ncf4"
"Klhl24",9.03621240838442e-41,0.33399805070639,0.256,0.153,1.33916667892257e-36,"0","Klhl24"
"Cd14",2.87847529493353e-40,-0.254880163393103,0.896,0.851,4.26590038709149e-36,"0","Cd14"
"Bst1",3.66411104893343e-40,0.320351991773011,0.339,0.253,5.43021257451935e-36,"0","Bst1"
"Rps19",4.73476169181892e-40,-0.528245237072275,0.178,0.259,7.01691682727564e-36,"0","Rps19"
"M6pr",6.62273230169181e-40,0.32111134303547,0.34,0.259,9.81488927110726e-36,"0","M6pr"
"Csf2rb",2.26866320193592e-39,-0.466058314043259,0.433,0.538,3.36215886526903e-35,"0","Csf2rb"
"Irf7",3.7499776980917e-39,-0.464734938527656,0.172,0.282,5.5574669485719e-35,"0","Irf7"
"Cox5b",4.75862585294727e-39,-0.328290777194985,0.224,0.348,7.05228351406785e-35,"0","Cox5b"
"Mxd1",5.08820730527168e-39,-0.323685962806192,0.794,0.832,7.54072322641264e-35,"0","Mxd1"
"Rps14",5.58203365019105e-39,-0.330526668867196,0.31,0.342,8.27257386958313e-35,"0","Rps14"
"Cpne2",7.02606690415766e-39,0.276044402759162,0.346,0.228,1.04126311519617e-34,"0","Cpne2"
"Derl1",1.02699764004159e-38,0.279176920002415,0.27,0.191,1.52201050254164e-34,"0","Derl1"
"Rbms1",1.24497421686811e-38,-0.317713006066489,0.275,0.407,1.84505178939854e-34,"0","Rbms1"
"Lsp1",3.00641469890867e-38,-0.459463951257405,0.249,0.361,4.45550658378264e-34,"0","Lsp1"
"Tnrc6b",4.19036515804196e-38,-0.386655814349729,0.156,0.268,6.21012116421819e-34,"0","Tnrc6b"
"Trim30a",2.56765615003681e-37,-0.381368842621102,0.228,0.35,3.80526641435455e-33,"0","Trim30a"
"Slc7a11",5.04725953731332e-37,0.362765932148501,0.64,0.545,7.48003863429834e-33,"0","Slc7a11"
"Rbm3",5.22502677719267e-37,-0.339516197394391,0.225,0.343,7.74348968379954e-33,"0","Rbm3"
"Lamp2",6.18471027005667e-37,-0.377242141883053,0.384,0.508,9.16574062022398e-33,"0","Lamp2"
"Ptges3",1.42822701677237e-36,0.297852318190238,0.286,0.217,2.11663243885665e-32,"0","Ptges3"
"Gsr",2.1102671195437e-36,0.270304861386673,0.574,0.48,3.12741587116377e-32,"0","Gsr"
"Tapbp",2.31056830567823e-36,0.258116273789925,0.506,0.427,3.42426222901514e-32,"0","Tapbp"
"Psmb5",2.46517503148505e-36,0.296443216203928,0.307,0.231,3.65338939666085e-32,"0","Psmb5"
"Atp5e",3.06917435158913e-36,-0.282096434432463,0.441,0.501,4.54851638905509e-32,"0","Atp5e"
"Ncf2",4.09810384685623e-36,-0.316841248188944,0.221,0.342,6.07338990104093e-32,"0","Ncf2"
"St13",1.48398615626827e-35,0.287489510271904,0.257,0.192,2.19926748358957e-31,"0","St13"
"Eif5a",1.58157006641589e-35,-0.3674872604599,0.337,0.456,2.34388683842834e-31,"0","Eif5a"
"Arpc5",1.91693081410941e-35,-0.297867528757378,0.39,0.511,2.84089146651015e-31,"0","Arpc5"
"Lasp1",2.82584090334647e-35,0.277318949171501,0.378,0.276,4.18789621875947e-31,"0","Lasp1"
"Pten",3.05746594322421e-35,0.273615222274759,0.297,0.235,4.53116452785828e-31,"0","Pten"
"Slc9a3r1",1.72651111887908e-34,0.254274602243466,0.428,0.358,2.5586894781788e-30,"0","Slc9a3r1"
"Ifnar2",1.96680684004803e-34,0.271863599490669,0.39,0.312,2.91480773695119e-30,"0","Ifnar2"
"Slc25a37",3.12165252671381e-34,0.318980899013695,0.279,0.19,4.62628904458987e-30,"0","Slc25a37"
"Klf2",4.08388661753916e-34,0.328658795273573,0.615,0.539,6.05231996719303e-30,"0","Klf2"
"Rpl23",4.2030197315421e-34,-0.322132759118785,0.659,0.666,6.22887524214539e-30,"0","Rpl23"
"Arpc2",4.33127035149412e-34,-0.251883807467712,0.577,0.662,6.41894266091428e-30,"0","Arpc2"
"Pfkl",5.27331273878116e-34,0.272000441061957,0.286,0.204,7.81504947887368e-30,"0","Pfkl"
"Rpl7a",7.04925934923298e-34,-0.406391405788028,0.172,0.259,1.04470023555633e-29,"0","Rpl7a"
"Rpl24",8.11138772613582e-34,-0.299319857716706,0.48,0.46,1.20210766101333e-29,"0","Rpl24"
"Ndufa3",1.01558589129341e-33,-0.276236793555245,0.177,0.287,1.50509829089683e-29,"0","Ndufa3"
"Nlrp3",1.03651346923346e-33,-0.420844931843816,0.487,0.562,1.53611296140399e-29,"0","Nlrp3"
"Nsd3",1.06465539135838e-33,-0.267739915732736,0.259,0.38,1.57781928999311e-29,"0","Nsd3"
"Zfp292",2.89761456011928e-33,0.275449040058107,0.389,0.293,4.29426477809677e-29,"0","Zfp292"
"Cxcl2",6.0313527470853e-33,-0.513331920379269,0.988,0.954,8.93846477118042e-29,"0","Cxcl2"
"Rpl21",1.27518397398815e-32,-0.259599216682978,0.457,0.429,1.88982264945044e-28,"0","Rpl21"
"Rbm25",3.42219900777417e-32,0.261093846267975,0.388,0.325,5.07169892952131e-28,"0","Rbm25"
"Arpc1b",4.25125743113825e-32,-0.262155035748386,0.596,0.651,6.30036351294689e-28,"0","Arpc1b"
"E230032D23Rik",5.54284083084353e-32,0.271030299483936,0.333,0.222,8.21449011131011e-28,"0","E230032D23Rik"
"Rgcc",9.98216773539193e-32,-0.38687429060053,0.222,0.329,1.47935725838508e-27,"0","Rgcc"
"Hsp90ab1",1.14411916203646e-31,-0.435804886905442,0.211,0.265,1.69558459813803e-27,"0","Hsp90ab1"
"Ppp1r18",1.79168016219894e-31,-0.252948197566145,0.238,0.351,2.65527000037883e-27,"0","Ppp1r18"
"Pde4b",2.1290557946659e-31,-0.387960527333082,0.235,0.342,3.15526068769487e-27,"0","Pde4b"
"Snx20",2.44206336059424e-31,-0.316761379803234,0.537,0.642,3.61913790040067e-27,"0","Snx20"
"Lyz2",3.3195548717882e-31,-0.753916445131562,0.285,0.3,4.91958031999011e-27,"0","Lyz2"
"Cox7c",7.03238783617991e-31,-0.331444041689818,0.248,0.338,1.04219987732186e-26,"0","Cox7c"
"Syk",3.61596060780574e-30,-0.319181846442081,0.288,0.404,5.35885362076811e-26,"0","Syk"
"Uqcrh",2.6887069619786e-29,-0.322176802737055,0.231,0.334,3.98466371765229e-25,"0","Uqcrh"
"C5ar1",2.87266392345977e-29,-0.297270998264427,0.531,0.625,4.25728793456738e-25,"0","C5ar1"
"Nudt4",2.96052446249976e-29,-0.357767141197799,0.437,0.537,4.38749725342465e-25,"0","Nudt4"
"Ccr1",5.42457711193338e-29,-0.298824822188673,0.667,0.728,8.03922327988527e-25,"0","Ccr1"
"Selplg",5.8608577038818e-29,-0.373909574893398,0.327,0.433,8.68579111715283e-25,"0","Selplg"
"Atf7ip",6.48755720300399e-29,0.269802036542856,0.333,0.243,9.61455977485191e-25,"0","Atf7ip"
"Tes",7.99828043550758e-29,-0.320153778005699,0.18,0.281,1.18534516054222e-24,"0","Tes"
"Rps25",9.17515743951412e-29,-0.330442968680684,0.212,0.307,1.35975833253599e-24,"0","Rps25"
"Plin2",1.89657668588938e-28,0.271857222056257,0.495,0.414,2.81072664848806e-24,"0","Plin2"
"Rhob",2.19053126502735e-28,0.306793418652014,0.257,0.177,3.24636733477053e-24,"0","Rhob"
"Gcnt2",2.74669454586782e-28,-0.336261499584739,0.214,0.317,4.07060131697611e-24,"0","Gcnt2"
"Rtp4",2.98433565663915e-28,-0.347678253713975,0.328,0.43,4.42278544313921e-24,"0","Rtp4"
"Tnfrsf1a",3.12750432807173e-28,-0.322426983263286,0.289,0.398,4.6349614142023e-24,"0","Tnfrsf1a"
"Abcg1",1.48756892836318e-27,0.26217828992656,0.267,0.193,2.20457715183423e-23,"0","Abcg1"
"Tspo",3.85427346402551e-27,-0.279251692816301,0.428,0.472,5.7120332736858e-23,"0","Tspo"
"Emd",1.29710174288725e-26,-0.305147421111266,0.183,0.281,1.92230478295891e-22,"0","Emd"
"Lyn",1.74818571144277e-26,-0.2958870502307,0.493,0.587,2.59081122435819e-22,"0","Lyn"
"Ctss",2.55126097742718e-26,-0.459301635828115,0.256,0.306,3.78096876854707e-22,"0","Ctss"
"Jdp2",2.65000583878618e-26,-0.340015521824702,0.316,0.417,3.92730865308112e-22,"0","Jdp2"
"Cdk2ap2",3.38036596540484e-26,-0.410222733850635,0.347,0.453,5.00970236072997e-22,"0","Cdk2ap2"
"Ly6i",7.62200861845589e-26,0.369511103390337,0.294,0.218,1.12958167725516e-21,"0","Ly6i"
"Samsn1",1.83852707529972e-25,-0.275040142438592,0.588,0.668,2.72469712559419e-21,"0","Samsn1"
"Tomm7",2.11084385895034e-25,-0.259297474433318,0.243,0.344,3.1282705989644e-21,"0","Tomm7"
"Cd44",4.72940793200322e-25,-0.259325560372216,0.526,0.627,7.00898255522877e-21,"0","Cd44"
"Map3k8",2.36329965276551e-24,0.262356745041764,0.278,0.202,3.50241008539848e-20,"0","Map3k8"
"Zbp1",3.49139003648451e-24,-0.28648787286563,0.21,0.306,5.17424003407005e-20,"0","Zbp1"
"Rabgef1",4.31625628404572e-24,-0.319998734796017,0.23,0.321,6.39669181295576e-20,"0","Rabgef1"
"Plbd1",5.33562475893485e-24,0.285979648867809,0.312,0.255,7.90739589274144e-20,"0","Plbd1"
"Pla2g7",1.51511752598531e-23,0.264943399488203,0.547,0.478,2.24540417351023e-19,"0","Pla2g7"
"Stat3",3.90303169101539e-23,-0.256492339168723,0.232,0.328,5.78429296608481e-19,"0","Stat3"
"Ybx1",4.90666974205622e-23,-0.29972525169605,0.222,0.29,7.27168455772733e-19,"0","Ybx1"
"Gpx1",8.87317428803003e-23,-0.442730719247673,0.239,0.286,1.31500442948605e-18,"0","Gpx1"
"Vim",5.82884498229736e-22,-0.349533937080379,0.302,0.289,8.63834826376469e-18,"0","Vim"
"Spag9",6.79543069017098e-22,-0.299283823318485,0.388,0.484,1.00708282828334e-17,"0","Spag9"
"Antxr2",6.99235367391092e-22,-0.287325130118154,0.251,0.342,1.0362668144736e-17,"0","Antxr2"
"Dnaja1",8.24677300013456e-22,-0.27571292560163,0.305,0.404,1.22217175861994e-17,"0","Dnaja1"
"Btf3",8.59653915636176e-22,-0.278714905648698,0.266,0.339,1.27400710297281e-17,"0","Btf3"
"Il1a",2.62825787954874e-21,-0.395566071571698,0.386,0.384,3.89507817749123e-17,"0","Il1a"
"Cd300lf",2.95114457977537e-21,-0.284577034212393,0.486,0.556,4.3735962672271e-17,"0","Cd300lf"
"Asprv1",7.55604281392166e-21,0.305755955244055,0.508,0.417,1.11980554502319e-16,"0","Asprv1"
"Parp14",2.70218280284567e-20,-0.285551705303271,0.282,0.374,4.00463491381728e-16,"0","Parp14"
"Nup98",3.01580999642425e-20,-0.277084258583723,0.233,0.322,4.46943041470073e-16,"0","Nup98"
"Cd33",1.09731225753589e-19,-0.277328585519421,0.214,0.294,1.62621676566819e-15,"0","Cd33"
"Kdm6b",1.30044753747666e-19,-0.290836241638753,0.458,0.541,1.92726325054041e-15,"0","Kdm6b"
"H2afz",1.81057215685878e-19,-0.369846822181643,0.306,0.375,2.68326793646471e-15,"0","H2afz"
"Nfkbiz",4.08297164719052e-19,-0.337150573965323,0.317,0.397,6.05096398113635e-15,"0","Nfkbiz"
"Cdkn1a",1.59779819479074e-18,-0.284126558313248,0.559,0.607,2.36793692467987e-14,"0","Cdkn1a"
"Irf1",4.05751762292242e-18,-0.292385378059033,0.445,0.533,6.01324111717103e-14,"0","Irf1"
"Hp",4.49772057455014e-18,-0.330722497433586,0.279,0.355,6.66562189148331e-14,"0","Hp"
"Gbp7",1.05883742407765e-17,-0.25152802610487,0.266,0.351,1.56919706248307e-13,"0","Gbp7"
"Nfkbid",6.50580446905633e-17,-0.293271834581364,0.207,0.276,9.64160222314148e-13,"0","Nfkbid"
"Gm5483",1.50997462530766e-16,-0.300944635062696,0.41,0.374,2.23778239470596e-12,"0","Gm5483"
"Baz2b",1.65471601363778e-16,-0.265017697244743,0.217,0.294,2.45228913221118e-12,"0","Baz2b"
"Tnfaip2",5.03622158299257e-16,-0.316679698478304,0.726,0.726,7.46368038599498e-12,"0","Tnfaip2"
"Slc16a3",4.44254504673112e-15,-0.270802219275715,0.472,0.525,6.58385175925552e-11,"0","Slc16a3"
"Trib1",1.75385929015323e-14,-0.252590056654578,0.268,0.338,2.59921946800709e-10,"0","Trib1"
"Gbp2",5.8417842002591e-11,-0.275941524714175,0.478,0.521,8.65752418478399e-07,"0","Gbp2"
"Spp1",1.86949280926024e-10,-0.438594085426503,0.381,0.433,2.77058834332368e-06,"0","Spp1"
"Cxcl2.1",0,0.867425888637337,0.998,0.952,0,"1","Cxcl2"
"Sh3bgrl3",7.4585370717829e-260,-0.845460183414689,0.473,0.725,1.10535519403823e-255,"1","Sh3bgrl3"
"Taldo1.1",5.17596975366326e-257,-1.10831979069881,0.207,0.549,7.67078717492896e-253,"1","Taldo1"
"Srgn.1",2.39504086528315e-248,0.479739116365622,0.989,0.963,3.54945056234962e-244,"1","Srgn"
"G0s2.1",1.20768816117202e-246,0.734250851163883,0.853,0.569,1.78979385485693e-242,"1","G0s2"
"Hdc.1",5.89574109407604e-244,0.510728362207441,0.924,0.654,8.7374883014207e-240,"1","Hdc"
"Itm2b",1.25430285401781e-236,-0.884352546480922,0.416,0.683,1.85887682965439e-232,"1","Itm2b"
"Cyba",3.71079342312706e-235,-0.800877030768144,0.526,0.769,5.49939585307431e-231,"1","Cyba"
"Il1b.1",2.86276077133953e-224,0.531794879515652,0.988,0.879,4.24261146312518e-220,"1","Il1b"
"Psap.1",2.40212176764353e-204,-1.23466806679657,0.238,0.53,3.5599444596477e-200,"1","Psap"
"Hcar2",4.12024162907102e-196,0.610208562616128,0.902,0.715,6.10619809428326e-192,"1","Hcar2"
"Rpl19.1",1.34306495551295e-194,-1.28815053396514,0.217,0.466,1.99042226407019e-190,"1","Rpl19"
"Creg1.1",1.16849677172161e-190,-1.20219857170023,0.082,0.344,1.73171221569143e-186,"1","Creg1"
"Acod1.1",6.18077332322795e-187,0.480737981777148,0.94,0.767,9.15990606502382e-183,"1","Acod1"
"Pim1.1",2.99931699188551e-184,0.50078298623984,0.941,0.817,4.44498778197432e-180,"1","Pim1"
"Tspo.1",5.42524633591985e-182,-0.865656172723985,0.25,0.524,8.04021506983322e-178,"1","Tspo"
"Gpx1.1",3.68861060322455e-179,-1.17796434639007,0.086,0.33,5.46652091397879e-175,"1","Gpx1"
"Serf2",1.42608857566648e-178,-0.617295890362979,0.56,0.751,2.11346326913772e-174,"1","Serf2"
"Reep5",1.97090206129628e-178,-0.789387135360103,0.053,0.29,2.92087685484109e-174,"1","Reep5"
"Nfkbia",4.14129491915822e-178,0.587036975058155,0.959,0.882,6.13739907019248e-174,"1","Nfkbia"
"Rpl18.1",1.18866558677328e-173,-1.00647755868191,0.311,0.552,1.761602399598e-169,"1","Rpl18"
"Rps8.1",1.55867929240368e-173,-1.20413135568565,0.238,0.474,2.30996271134225e-169,"1","Rps8"
"Rps5.1",2.93869062070855e-173,-1.22981529592542,0.172,0.409,4.35513949989007e-169,"1","Rps5"
"Ppia.1",1.21890039607305e-172,-1.13121847394688,0.114,0.347,1.80641038698026e-168,"1","Ppia"
"Rps3a1.1",7.42428555457555e-172,-1.11954769922734,0.233,0.468,1.1002791191881e-167,"1","Rps3a1"
"Mxd1.1",4.08120075590041e-170,0.410157424795059,0.948,0.785,6.04833952024441e-166,"1","Mxd1"
"Rps11.1",5.14349889208833e-169,-1.18965958276427,0.19,0.427,7.62266535807491e-165,"1","Rps11"
"Rpl6.1",2.63325696103567e-168,-1.2329870365331,0.149,0.383,3.90248681625486e-164,"1","Rpl6"
"Rpl11.1",7.61692094507186e-166,-1.1695410071275,0.136,0.369,1.12882768405965e-161,"1","Rpl11"
"Ptgs2.1",1.00287646022728e-164,0.710841790218867,0.718,0.458,1.48626291405683e-160,"1","Ptgs2"
"Arpc1b.1",1.22667212927727e-164,-0.675354196486428,0.483,0.683,1.81792809558891e-160,"1","Arpc1b"
"Clec4e",1.50032037910376e-164,0.456367464311373,0.975,0.873,2.22347480183177e-160,"1","Clec4e"
"Lgals3.1",6.33718907212744e-164,-1.03428386756811,0.299,0.541,9.39171420489286e-160,"1","Lgals3"
"Gpx4",2.72547635964528e-160,-0.733880482499223,0.087,0.331,4.03915596499431e-156,"1","Gpx4"
"Rpl21.1",1.88760603901731e-158,-0.903495715568933,0.251,0.492,2.79743214982366e-154,"1","Rpl21"
"Cst3.1",1.81478678885778e-157,-1.13991386977143,0.191,0.453,2.68951402108724e-153,"1","Cst3"
"Rplp2",2.52703119202272e-157,-0.863289330842558,0.338,0.54,3.74506022657767e-153,"1","Rplp2"
"Naca",3.41242035852214e-154,-0.91142145696742,0.102,0.334,5.05720697132981e-150,"1","Naca"
"Rpl32.1",6.20999036905621e-152,-1.08613569746798,0.065,0.276,9.20320572694131e-148,"1","Rpl32"
"Rps19.1",4.26163046345288e-150,-1.01506309387978,0.075,0.287,6.31573634683717e-146,"1","Rps19"
"Mcl1",7.67974271832668e-150,0.354946503790599,0.986,0.952,1.13813787085601e-145,"1","Mcl1"
"Rpl13.1",2.78226735004504e-149,-1.18555915127387,0.217,0.433,4.12332021276675e-145,"1","Rpl13"
"Rpl35.1",2.10772530629855e-146,-0.985641663655877,0.082,0.29,3.12364890393445e-142,"1","Rpl35"
"Rps26.1",8.44387850245759e-146,-0.936421782545537,0.188,0.412,1.25138279406421e-141,"1","Rps26"
"Ifrd1",9.11067738444543e-146,0.718866212494563,0.705,0.522,1.35020238837481e-141,"1","Ifrd1"
"Sumo2",5.32087288579593e-145,-0.703510616418892,0.07,0.287,7.88553361674956e-141,"1","Sumo2"
"Rps16.1",1.14087090875078e-144,-0.830079282145658,0.405,0.598,1.69077068676866e-140,"1","Rps16"
"Psmb5.1",6.73932548632807e-144,-0.68510235011396,0.08,0.302,9.98768037073819e-140,"1","Psmb5"
"Rps20.1",8.20399283338423e-144,-1.21868793741399,0.14,0.344,1.21583173790754e-139,"1","Rps20"
"Rps15a.1",7.36738925432856e-143,-1.17399190813985,0.16,0.371,1.09184708749149e-138,"1","Rps15a"
"Rpl38.1",1.76784898014609e-142,-0.996505988946077,0.254,0.468,2.61995218857651e-138,"1","Rpl38"
"Rps28.1",1.09015610572377e-141,-0.920684706719243,0.193,0.413,1.61561134868263e-137,"1","Rps28"
"Rps10.1",4.0910701638028e-141,-0.851598591129833,0.301,0.513,6.06296598275574e-137,"1","Rps10"
"Rpl36.1",1.34804557349107e-140,-1.01270373326821,0.149,0.368,1.99780353991376e-136,"1","Rpl36"
"Rpsa.1",1.78900910784051e-140,-1.33248877640172,0.093,0.292,2.65131149781964e-136,"1","Rpsa"
"Tiparp",3.21851392545103e-139,0.587842951964665,0.655,0.418,4.76983763751843e-135,"1","Tiparp"
"Il1a.1",1.72475670224335e-138,0.880254811165113,0.557,0.333,2.55608943272464e-134,"1","Il1a"
"Ndufa13",1.91983107679894e-138,-0.652394430029565,0.055,0.258,2.84518965581603e-134,"1","Ndufa13"
"S100a9",2.11800746976471e-138,0.349331247512332,0.997,0.962,3.1388870701913e-134,"1","S100a9"
"Rps14.1",8.49289750549872e-137,-0.832700412809555,0.162,0.385,1.25864741031491e-132,"1","Rps14"
"Rps2.1",1.18156649672025e-136,-1.01491998043213,0.251,0.442,1.75108154813941e-132,"1","Rps2"
"Rpl30.1",8.69198078304328e-136,-0.92449274574517,0.305,0.517,1.28815155204701e-131,"1","Rpl30"
"mt-Co1.1",3.06439510130297e-135,-0.88738693003162,0.523,0.626,4.541433540131e-131,"1","mt-Co1"
"Rpl26.1",4.27431083173124e-135,-0.858832729824162,0.087,0.287,6.3345286526257e-131,"1","Rpl26"
"Ybx1.1",1.40329078496576e-134,-0.76279534171448,0.107,0.322,2.07967694331926e-130,"1","Ybx1"
"Rpl24.1",9.47305276736005e-133,-0.883444805364566,0.303,0.513,1.40390642012276e-128,"1","Rpl24"
"Thbs1.1",1.28446245982637e-132,0.737798686544114,0.623,0.409,1.90357336546268e-128,"1","Thbs1"
"Cox4i1",2.1298329126412e-132,-0.662291985145196,0.208,0.452,3.15641237653425e-128,"1","Cox4i1"
"Rpl8.1",7.96317549641724e-132,-0.879106539001214,0.196,0.409,1.18014260856904e-127,"1","Rpl8"
"Rpl41.1",7.40482921437283e-131,-0.653046160548639,0.741,0.835,1.09739568957005e-126,"1","Rpl41"
"Atp5e.1",1.68127488779834e-127,-0.643100000461915,0.315,0.536,2.49164938371715e-123,"1","Atp5e"
"Entpd1.1",1.82797239447107e-126,0.450912481335824,0.774,0.554,2.70905508860613e-122,"1","Entpd1"
"Gm2a",3.12923104725137e-126,-0.751758615851584,0.091,0.301,4.63752041202653e-122,"1","Gm2a"
"Rps3.1",8.49782164475309e-126,-0.849167509449355,0.276,0.482,1.25937716775241e-121,"1","Rps3"
"Capg.1",1.09868621466426e-125,-0.707730638956997,0.176,0.405,1.62825297013243e-121,"1","Capg"
"mt-Atp6.1",1.33597005391167e-125,-0.893636580613557,0.35,0.491,1.97990761989709e-121,"1","mt-Atp6"
"Rpl22.1",1.94361956173858e-125,-0.929138111363154,0.097,0.287,2.88044419049658e-121,"1","Rpl22"
"Npc2.1",2.99799307407319e-125,-0.73985508487709,0.23,0.461,4.44302573577647e-121,"1","Npc2"
"Plaur.1",2.97708684780745e-124,0.473270448290048,0.778,0.572,4.41204270845064e-120,"1","Plaur"
"Rplp0.1",3.87357404296376e-124,-1.0494789135949,0.232,0.42,5.7406367316723e-120,"1","Rplp0"
"Ankrd33b",4.53871486357946e-123,0.541306920395868,0.64,0.413,6.72637542782477e-119,"1","Ankrd33b"
"Rpl18a.1",1.01243059576898e-122,-0.804764710331334,0.453,0.62,1.50042214292964e-118,"1","Rpl18a"
"mt-Co2.1",1.97077100724813e-122,-0.871046132605633,0.365,0.491,2.92068263274172e-118,"1","mt-Co2"
"Smox.1",2.58162957324716e-122,0.442266610875829,0.796,0.618,3.82597502755229e-118,"1","Smox"
"Vim.1",3.09195777525752e-122,-1.09830946098134,0.14,0.338,4.58228142293164e-118,"1","Vim"
"Lilr4b.1",1.08425379919592e-121,0.391829864888647,0.907,0.772,1.60686413040835e-117,"1","Lilr4b"
"Rpl34.1",8.49430036686503e-121,-0.857685541205016,0.263,0.454,1.2588553143694e-116,"1","Rpl34"
"Elob",2.66080515716315e-119,-0.545886986720224,0.393,0.616,3.94331324291578e-115,"1","Elob"
"Cxcl3.1",3.84991884445204e-118,0.789218715445878,0.658,0.459,5.70557972747793e-114,"1","Cxcl3"
